true_monomer1,true_monomer2,pred_monomer1,pred_monomer2,tanimoto_avg,complexity_ratio
C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOC(CC)(OCC)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,0.7833333333333333,1.1555555555555554
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,NCCOCCOCCN,CC(C)(c2ccc(OCC1OCC1)cc2)c4ccc(OCCOCC)cc4,CCCCCCOCCN,0.5476190476190477,1.0125
C=C(C)C(=O)OCCCC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)OCCO,C=C(CCS)OCCn1c(=O)n(COC(=O)CCS)c(=O)n(COC(=O)CCS)c1=O,0.7382478632478633,0.9310344827586207
C=Cc1ccccc1,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.5625,0.8615384615384616
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OCCCC,C=C(C)C(=O)CCOCCOCCOCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)COC,0.5114942528735632,0.9714285714285714
C=CC(=O)OCCCC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=CC(=O)OCCO,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,0.7884615384615384,0.9764705882352941
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CCOCCOCCOCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)COCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6729525862068966,1.0454545454545454
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.5494505494505495,1.0909090909090908
C=CC(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CCOCCOCCOCCO,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6428571428571428,1.21875
C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CCOCCOCCOCCO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6571428571428571,1.148936170212766
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8846153846153846,1.1728395061728396
C=C(C)C(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCO,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6571428571428571,1.2121212121212122
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.5494505494505495,1.0632911392405062
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.7620689655172415,1.1428571428571428
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(COC(=O)CCS)(COC(=O)CCS)CCS(=O)CCS,0.6609311740890689,1.3488372093023255
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,1.0941176470588236
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,1.1311475409836065
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCCn1c(=O)n(COC(=O)C=C)c(=O)n(COC(=O)C=C)c1=O,0.7931034482758621,1.0648648648648649
C=CC(=O)OC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CC(C)(C)C,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.5923076923076923,0.96875
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CC(=O)OCC(CC)C,0.6774193548387097,1.0142857142857142
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6818181818181819,1.0
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6818181818181819,1.2307692307692308
C=Cc1ccccc1,C=C(C)C(=O)OCCCC,C=Cc1ccccc1,C=C(C)C(=O)CCOC,0.6774193548387097,0.9459459459459459
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6818181818181819,1.2307692307692308
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.9,0.9836065573770492
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=C)CCOCCOCCOCCOCOC(=O)C(=C)C,0.7941176470588236,1.103896103896104
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.9,0.9836065573770492
C=CCOC(CC)(CO)CO,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOC(C)(COC)CC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.71875,1.0
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,1.3255813953488371
C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOC(CC)(CO)OCCO,C=C(C)C(=O)OCCCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6822916666666667,1.0208333333333333
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(CCS(=O)CCS)c(=O)n(CCS(=O)CCS)c1=O,0.7138836772983115,1.083916083916084
C=C(C)C(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCO,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.5571428571428572,1.1818181818181819
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.8333333333333333,1.0
C=CCOC(CC)(CO)CO,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOC(CC)(CC)CC,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.7695652173913043,0.9705882352941176
C=C(C)C(=O)OC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)C,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6352941176470588,0.9333333333333333
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.828125,1.0
C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8076923076923077,0.9859154929577465
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.163265306122449
C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=CCOC(CC)(CC)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8695652173913043,1.2
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,1.3255813953488371
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.5494505494505495,1.0632911392405062
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1cccc(C=C)c1,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=Cc1cccc(COC)c1,0.6438746438746439,1.1241379310344828
C=CC(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CCOCCOCCOCCO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6428571428571428,1.1521739130434783
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(C)=O,0.5043988269794721,1.1219512195121952
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=C(C)C(=O)OC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6818181818181819,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)OC(C)(C)C,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,0.576923076923077,1.1142857142857143
C=CC(=O)OC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CC(C)(C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6923076923076923,1.0
C=CC(=O)OCCCC,C=CCOCC(CO)(COCC=C)COCC=C,C=CC(=O)OCCO,C=CCOCC(OCC)(COCC=C)COCC=C,0.5125994694960212,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.8214285714285714,0.9836065573770492
C=C(C)C(=C)OCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCCC,C=C(C)C(=C)OCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCO,0.7005494505494505,1.0
C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOC(CC)(OCC)OCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.7413793103448276,1.0416666666666667
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6818181818181819,1.2307692307692308
C=Cc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCc1ccccc1,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.7045454545454546,1.0307692307692307
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CC(=O)OCCCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(C)=O,0.6118881118881119,1.0789473684210527
C=CCOCC(CO)(COCC=C)COCC=C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CCOCC(CC)(OCCCCOCC)OCCCCOCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6756756756756757,1.146341463414634
C=C(C)C(=O)OCCCC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.6648351648351649,1.05
C=CCOC(CC)(CO)CO,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=CCOC(CC)(CC)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(C)=O,0.6921458625525947,1.1111111111111112
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.8620689655172413,1.0941176470588236
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.538961038961039,1.0649350649350648
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(CCS)OCCn1c(=O)n(COC(=O)CCS)c(=O)n(COC(=O)CCS)c1=O,0.7926245210727969,1.0628272251308901
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
C=COC(=O)CCCCCC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCC(C)(C)CO,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6375,0.918918918918919
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)OCCOOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.8193979933110368,1.0
C=C(C)C(=O)OC,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,C=C(C)C(=O)CC,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6818181818181819,1.2307692307692308
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.6923076923076923,1.1090909090909091
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=C(CCS)OCCn1c(=O)n(COC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,0.9444444444444444,0.9895287958115183
C=CC(=O)OC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6923076923076923,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.8846153846153846,1.1311475409836065
C=CC(=O)OC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CC(=O)CC(C)(C)C,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCS(=O)C(=C)C,0.5494505494505495,1.0632911392405062
C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6818181818181819,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(C)=O,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS(=O)OCC1(C)CC(COC(=O)CCS(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,0.7371794871794872,0.9900497512437811
C=CC(=O)OC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)CC(C)(C)C,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6923076923076923,1.0
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOC(=O)C(=C)C,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.9,1.1162790697674418
C=CC(=O)OCCCC,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=CC(=O)OCCO,CCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,0.6884615384615385,0.9375
C=C(C)C(=O)OC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)CC,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.6818181818181819,1.0
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(CO)(COCC=C)COCC=C,C=C(C)C(=O)OCCOOCCOCCOCCOCCOCCOC(=O)C(=C)C,C=CCOCC(OCC)(COCC=C)CC=C,0.6379076086956521,0.8363636363636363
C=C(C)C(=O)OC,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,C=C(C)C(=O)OCCO,C=C(CCS)OCCn1c(=O)n(CCOC(=O)CCS)c(=O)n(CCOC(=O)CCS)c1=O,0.7291666666666666,1.0493827160493827
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,CCCC(=O)OCC(CC)(COC(=O)CCS)COC(=O)CCS,1.0,1.0
