true_monomer1,true_monomer2,pred_monomer1,pred_monomer2,tanimoto_avg,complexity_ratio
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(N)COCC(C)OCC(C)OCC(C)N,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,Nc2ccc(Oc1ccc(N)cc1)cc2,CC(C)(c3ccc(Oc2ccc1c(=O)oc(=O)c1c2)cc3)c6ccc(Oc5ccc4c(=O)oc(=O)c4c5)cc6,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCCCc1nccO1)COCC2CO2,0.7625,1.0833333333333333
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,OC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,0.8787878787878788,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CC2,0.9038461538461539,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,1.0,1.0
CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CO2,CC(C)(c2ccc(OCC1CO1)cc2)c4ccc(OCC3CO3)cc4,CC(C)(COCC1CO1)COCC2CC2,0.9038461538461539,1.0
